timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
19.986,15.013,1047908352,999.36,1000.10,0.0000,0.00,20005
20.001,15.033,1047908352,999.36,1000.10,0.0000,0.00,20020
20.018,17.515,1047908352,999.36,1000.10,0.0000,0.00,20038
20.034,16.010,1047908352,999.36,1000.10,0.0000,0.00,20054
20.049,15.178,1047908352,999.36,1000.10,0.0000,0.00,20069
20.065,15.981,1047908352,999.36,1000.10,0.0000,0.00,20085
20.080,14.839,1071386624,1021.75,1000.10,0.0000,0.00,20100
20.413,333.333,1071386624,1021.75,999.96,0.0000,0.00,20433
20.446,32.855,1071386624,1021.75,999.96,0.0000,0.00,20466
20.465,18.323,1071386624,1021.75,999.96,0.0000,0.00,20484
20.483,18.808,1071386624,1021.75,999.96,0.0000,0.00,20503
20.502,18.311,1071386624,1021.75,999.96,0.0000,0.00,20521
20.521,19.130,1071386624,1021.75,999.96,0.0000,0.00,20540
20.542,20.892,1071386624,1021.75,999.96,0.0000,0.00,20561
20.571,28.912,1071386624,1021.75,999.96,0.0000,0.00,20590
20.591,20.508,1071386624,1021.75,999.96,0.0000,0.00,20611
20.612,21.175,1071386624,1021.75,999.96,0.0000,0.00,20632
20.628,15.465,1071386624,1021.75,999.96,0.0000,0.00,20647
20.644,16.070,1071386624,1021.75,999.96,0.0000,0.00,20663
20.661,17.643,1071386624,1021.75,999.96,0.0000,0.00,20681
20.679,17.040,1071386624,1021.75,999.96,0.0000,0.00,20698
20.697,18.073,1071386624,1021.75,999.96,0.0000,0.00,20716
20.712,15.140,1071386624,1021.75,999.96,0.0000,0.00,20731
20.727,15.337,1071386624,1021.75,999.96,0.0000,0.00,20747
20.743,16.102,1071386624,1021.75,999.96,0.0000,0.00,20763
20.762,18.589,1071386624,1021.75,999.96,0.0000,0.00,20781
20.778,15.857,1071386624,1021.75,999.96,0.0000,0.00,20797
20.795,17.830,1071386624,1021.75,999.96,0.0000,0.00,20815
20.812,16.154,1071386624,1021.75,999.96,0.0000,0.00,20831
20.827,15.302,1071386624,1021.75,999.96,0.0000,0.00,20846
20.844,16.604,1071386624,1021.75,999.96,0.0000,0.00,20863
20.859,15.535,1071386624,1021.75,999.96,0.0000,0.00,20879
20.875,15.820,1071386624,1021.75,999.96,0.0000,0.00,20894
20.890,15.442,1071386624,1021.75,999.96,0.0000,0.00,20910
20.906,15.342,1071386624,1021.75,999.96,0.0000,0.00,20925
20.922,16.832,1071386624,1021.75,999.96,0.0000,0.00,20942
20.938,15.532,1071386624,1021.75,999.96,0.0000,0.00,20958
20.954,15.589,1071386624,1021.75,999.96,0.0000,0.00,20973
20.970,16.247,1071386624,1021.75,999.96,0.0000,0.00,20989
20.986,15.733,1071386624,1021.75,999.96,0.0000,0.00,21005
21.003,17.825,1071386624,1021.75,999.96,0.0000,0.00,21023
21.022,18.867,1071386624,1021.75,999.96,0.0000,0.00,21042
21.045,22.823,1071386624,1021.75,999.96,0.0000,0.00,21065
21.062,16.879,1071386624,1021.75,999.96,0.0000,0.00,21081
21.079,17.042,1071386624,1021.75,999.96,0.0000,0.00,21099
21.097,17.514,1071386624,1021.75,999.96,0.0000,0.00,21116
21.115,18.224,1071386624,1021.75,999.96,0.0000,0.00,21134
21.131,16.120,1071386624,1021.75,999.96,0.0000,0.00,21150
21.147,15.718,1071386624,1021.75,999.96,0.0000,0.00,21166
21.165,18.493,1071386624,1021.75,999.96,0.0000,0.00,21185
21.180,15.039,1071386624,1021.75,999.96,0.0000,0.00,21200
21.195,14.724,1071386624,1021.75,999.96,0.0000,0.00,21214
21.211,15.740,1071386624,1021.75,999.96,0.0000,0.00,21230
21.225,14.702,1071386624,1021.75,999.96,0.0000,0.00,21245
21.241,16.058,1071386624,1021.75,999.96,0.0000,0.00,21261
21.256,15.008,1071386624,1021.75,999.96,0.0000,0.00,21276
21.272,15.744,1071386624,1021.75,999.96,0.0000,0.00,21292
21.290,18.263,1071386624,1021.75,999.96,0.0000,0.00,21310
21.305,14.830,1071386624,1021.75,999.96,0.0000,0.00,21325
21.321,15.390,1071386624,1021.75,999.96,0.0000,0.00,21340
21.335,14.681,1071386624,1021.75,999.96,0.0000,0.00,21355
21.350,15.186,1071386624,1021.75,999.96,0.0000,0.00,21370
21.366,15.092,1071386624,1021.75,999.96,0.0000,0.00,21385
21.380,14.850,1071386624,1021.75,999.96,0.0000,0.00,21400
21.396,15.909,1071386624,1021.75,999.96,0.0000,0.00,21416
21.412,15.430,1071386624,1021.75,999.96,0.0000,0.00,21431
21.428,16.247,971763712,926.75,999.42,0.0000,0.00,21447
21.445,16.761,971763712,926.75,999.42,0.0000,0.00,21464
21.461,15.827,971763712,926.75,999.42,0.0000,0.00,21480
21.476,15.783,971763712,926.75,999.42,0.0000,0.00,21496
21.491,14.869,971763712,926.75,999.42,0.0000,0.00,21511
21.508,17.168,971763712,926.75,999.42,0.0000,0.00,21528
21.524,15.164,971763712,926.75,999.42,0.0000,0.00,21543
21.540,16.471,971763712,926.75,999.42,0.0000,0.00,21560
21.557,17.372,971763712,926.75,999.42,0.0000,0.00,21577
21.575,17.102,971763712,926.75,999.42,0.0000,0.00,21594
21.590,15.343,971763712,926.75,999.42,0.0000,0.00,21609
21.607,17.062,971763712,926.75,999.42,0.0000,0.00,21626
21.624,17.055,971763712,926.75,999.42,0.0000,0.00,21643
21.642,18.186,971763712,926.75,999.42,0.0000,0.00,21662
21.658,16.201,971763712,926.75,999.42,0.0000,0.00,21678
21.674,15.899,971763712,926.75,999.42,0.0000,0.00,21694
21.692,17.419,971763712,926.75,999.42,0.0000,0.00,21711
21.718,26.077,971763712,926.75,999.42,0.0000,0.00,21737
21.735,17.409,971763712,926.75,999.42,0.0000,0.00,21755
21.757,22.178,971763712,926.75,999.42,0.0000,0.00,21777
21.775,17.862,971763712,926.75,999.42,0.0000,0.00,21795
21.792,17.207,971763712,926.75,999.42,0.0000,0.00,21812
21.809,16.836,971763712,926.75,999.42,0.0000,0.00,21829
21.830,20.688,971763712,926.75,999.42,0.0000,0.00,21849
21.851,20.978,971763712,926.75,999.42,0.0000,0.00,21870
21.878,26.793,971763712,926.75,999.42,0.0000,0.00,21897
21.904,25.891,971763712,926.75,999.42,0.0000,0.00,21923
21.923,19.619,971763712,926.75,999.42,0.0000,0.00,21943
21.942,19.266,971763712,926.75,999.42,0.0000,0.00,21962
21.965,22.714,971763712,926.75,999.42,0.0000,0.00,21985
21.984,18.679,971763712,926.75,999.42,0.0000,0.00,22003
22.006,22.391,971763712,926.75,999.42,0.0000,0.00,22026
22.033,26.457,971763712,926.75,999.42,0.0000,0.00,22052
22.060,27.441,971763712,926.75,999.42,0.0000,0.00,22080
22.095,34.426,971763712,926.75,999.42,0.0000,0.00,22114
22.125,30.030,971763712,926.75,999.42,0.0000,0.00,22144
22.150,25.002,971763712,926.75,999.42,0.0000,0.00,22169
22.176,26.845,971763712,926.75,999.42,0.0000,0.00,22196
22.196,19.309,971763712,926.75,999.42,0.0000,0.00,22215
22.215,18.743,971763712,926.75,999.42,0.0000,0.00,22234
22.238,23.231,971763712,926.75,999.42,0.0000,0.00,22257
22.258,19.975,971763712,926.75,999.42,0.0000,0.00,22277
22.288,30.239,971763712,926.75,999.42,0.0000,0.00,22307
22.318,30.529,971763712,926.75,999.42,0.0000,0.00,22338
22.349,30.046,971763712,926.75,999.42,0.0000,0.00,22368
22.375,26.689,971763712,926.75,999.42,0.0000,0.00,22395
22.399,24.028,971763712,926.75,999.42,0.0000,0.00,22419
22.424,25.019,971763712,926.75,999.42,0.0000,0.00,22444
22.453,28.403,971763712,926.75,1000.31,0.0000,0.00,22472
22.487,33.908,971763712,926.75,1000.31,0.0000,0.00,22506
22.520,33.107,971763712,926.75,1000.31,0.0000,0.00,22539
22.548,28.231,971763712,926.75,1000.31,0.0000,0.00,22567
22.575,27.254,971763712,926.75,1000.31,0.0000,0.00,22595
22.601,26.264,971763712,926.75,1000.31,0.0000,0.00,22621
22.631,29.279,971763712,926.75,1000.31,0.0000,0.00,22650
22.661,30.157,971763712,926.75,1000.31,0.0000,0.00,22680
22.690,29.520,971763712,926.75,1000.31,0.0000,0.00,22710
22.715,24.424,971763712,926.75,1000.31,0.0000,0.00,22734
22.739,23.857,971763712,926.75,1000.31,0.0000,0.00,22758
22.766,27.785,971763712,926.75,1000.31,0.0000,0.00,22786
22.791,24.324,979980288,934.58,1000.31,0.0000,0.00,22810
22.818,27.555,979980288,934.58,1000.31,0.0000,0.00,22838
22.845,26.463,979980288,934.58,1000.31,0.0000,0.00,22864
22.863,18.148,979980288,934.58,1000.31,0.0000,0.00,22882
22.887,24.287,979980288,934.58,1000.31,0.0000,0.00,22907
22.906,19.215,979980288,934.58,1000.31,0.0000,0.00,22926
22.925,18.655,979980288,934.58,1000.31,0.0000,0.00,22945
22.952,26.470,979980288,934.58,1000.31,0.0000,0.00,22971
22.970,18.881,979980288,934.58,1000.31,0.0000,0.00,22990
22.991,20.416,979980288,934.58,1000.31,0.0000,0.00,23010
23.010,18.741,979980288,934.58,1000.31,0.0000,0.00,23029
23.032,22.829,979980288,934.58,1000.31,0.0000,0.00,23052
23.062,29.411,979980288,934.58,1000.31,0.0000,0.00,23081
23.091,29.197,979980288,934.58,1000.31,0.0000,0.00,23111
23.121,30.077,979980288,934.58,1000.31,0.0000,0.00,23141
23.149,28.199,979980288,934.58,1000.31,0.0000,0.00,23169
23.175,26.003,979980288,934.58,1000.31,0.0000,0.00,23195
23.229,53.770,979980288,934.58,1000.31,0.0000,0.00,23249
23.282,53.360,979980288,934.58,1000.31,0.0000,0.00,23302
23.333,50.816,979980288,934.58,1000.31,0.0000,0.00,23353
23.375,41.461,979980288,934.58,1000.31,0.0000,0.00,23394
23.402,27.217,979980288,934.58,1000.31,0.0000,0.00,23421
23.418,16.473,979980288,934.58,1000.31,0.0000,0.00,23438
23.444,25.649,979980288,934.58,1000.31,0.0000,0.00,23464
23.463,18.681,979980288,934.58,999.92,0.0000,0.00,23482
23.484,21.584,979980288,934.58,999.92,0.0000,0.00,23504
23.514,30.109,979980288,934.58,999.92,0.0000,0.00,23534
23.546,31.754,979980288,934.58,999.92,0.0000,0.00,23566
23.577,30.545,979980288,934.58,999.92,0.0000,0.00,23596
23.608,31.500,979980288,934.58,999.92,0.0000,0.00,23628
23.634,25.486,979980288,934.58,999.92,0.0000,0.00,23653
23.657,23.260,979980288,934.58,999.92,0.0000,0.00,23676
23.679,21.745,979980288,934.58,999.92,0.0000,0.00,23698
23.703,24.361,979980288,934.58,999.92,0.0000,0.00,23723
23.725,22.217,979980288,934.58,999.92,0.0000,0.00,23745
23.747,21.798,979980288,934.58,999.92,0.0000,0.00,23767
23.770,22.793,979980288,934.58,999.92,0.0000,0.00,23789
23.790,19.981,979980288,934.58,999.92,0.0000,0.00,23809
23.816,25.705,979980288,934.58,999.92,0.0000,0.00,23835
23.838,22.339,979980288,934.58,999.92,0.0000,0.00,23857
23.856,18.508,979980288,934.58,999.92,0.0000,0.00,23876
23.875,18.495,979980288,934.58,999.92,0.0000,0.00,23894
23.891,16.279,979980288,934.58,999.92,0.0000,0.00,23911
23.909,18.156,979980288,934.58,999.92,0.0000,0.00,23929
23.929,19.360,979980288,934.58,999.92,0.0000,0.00,23948
23.949,19.808,979980288,934.58,999.92,0.0000,0.00,23968
23.967,18.952,979980288,934.58,999.92,0.0000,0.00,23987
23.985,17.901,979980288,934.58,999.92,0.0000,0.00,24005
24.003,17.557,979980288,934.58,999.92,0.0000,0.00,24022
24.022,18.571,979980288,934.58,999.92,0.0000,0.00,24041
24.038,16.661,979980288,934.58,999.92,0.0000,0.00,24058
24.055,16.685,979980288,934.58,999.92,0.0000,0.00,24074
24.071,15.882,979980288,934.58,999.92,0.0000,0.00,24090
24.090,19.750,979980288,934.58,999.92,0.0000,0.00,24110
24.115,24.345,979980288,934.58,999.92,0.0000,0.00,24134
24.132,17.310,979980288,934.58,999.92,0.0000,0.00,24152
24.148,16.230,979980288,934.58,999.92,0.0000,0.00,24168
24.168,19.354,979980288,934.58,999.92,0.0000,0.00,24187
24.194,26.695,979980288,934.58,999.92,0.0000,0.00,24214
24.213,18.316,979980288,934.58,999.92,0.0000,0.00,24232
24.232,18.788,989257728,943.43,999.92,0.0000,0.00,24251
24.252,20.300,989257728,943.43,999.92,0.0000,0.00,24271
24.270,18.159,989257728,943.43,999.92,0.0000,0.00,24289
24.292,21.693,989257728,943.43,999.92,0.0000,0.00,24311
24.310,18.590,989257728,943.43,999.92,0.0000,0.00,24330
24.331,20.689,989257728,943.43,999.92,0.0000,0.00,24350
24.351,19.862,989257728,943.43,999.92,0.0000,0.00,24370
24.370,19.044,989257728,943.43,999.92,0.0000,0.00,24389
24.389,19.033,989257728,943.43,999.92,0.0000,0.00,24408
24.405,16.231,989257728,943.43,999.92,0.0000,0.00,24425
24.422,16.830,989257728,943.43,999.92,0.0000,0.00,24441
24.441,19.526,989257728,943.43,999.92,0.0000,0.00,24461
24.462,20.352,989257728,943.43,999.92,0.0000,0.00,24481
24.477,15.553,989257728,943.43,1000.35,0.0000,0.00,24497
24.497,19.922,989257728,943.43,1000.35,0.0000,0.00,24517
24.514,16.869,989257728,943.43,1000.35,0.0000,0.00,24534
24.536,22.167,989257728,943.43,1000.35,0.0000,0.00,24556
24.560,23.543,989257728,943.43,1000.35,0.0000,0.00,24579
24.582,22.516,989257728,943.43,1000.35,0.0000,0.00,24602
24.607,24.471,989257728,943.43,1000.35,0.0000,0.00,24626
24.625,18.151,989257728,943.43,1000.35,0.0000,0.00,24645
24.641,16.248,989257728,943.43,1000.35,0.0000,0.00,24661
24.661,19.303,989257728,943.43,1000.35,0.0000,0.00,24680
24.680,19.833,989257728,943.43,1000.35,0.0000,0.00,24700
24.697,17.030,989257728,943.43,1000.35,0.0000,0.00,24717
24.716,18.328,989257728,943.43,1000.35,0.0000,0.00,24735
24.734,18.150,989257728,943.43,1000.35,0.0000,0.00,24753
24.750,15.624,989257728,943.43,1000.35,0.0000,0.00,24769
24.767,17.177,989257728,943.43,1000.35,0.0000,0.00,24786
24.786,19.010,989257728,943.43,1000.35,0.0000,0.00,24805
24.803,17.630,989257728,943.43,1000.35,0.0000,0.00,24823
24.820,16.317,989257728,943.43,1000.35,0.0000,0.00,24839
24.836,15.882,989257728,943.43,1000.35,0.0000,0.00,24855
24.852,16.325,989257728,943.43,1000.35,0.0000,0.00,24871
24.868,16.465,989257728,943.43,1000.35,0.0000,0.00,24888
24.885,16.247,989257728,943.43,1000.35,0.0000,0.00,24904
24.900,15.618,989257728,943.43,1000.35,0.0000,0.00,24920
24.916,16.020,989257728,943.43,1000.35,0.0000,0.00,24936
24.932,16.212,989257728,943.43,1000.35,0.0000,0.00,24952
24.949,16.745,989257728,943.43,1000.35,0.0000,0.00,24969
24.966,16.616,989257728,943.43,1000.35,0.0000,0.00,24985
24.982,16.159,989257728,943.43,1000.35,0.0000,0.00,25001
25.000,17.852,989257728,943.43,1000.35,0.0000,0.00,25019
25.015,15.444,989257728,943.43,1000.35,0.0000,0.00,25035
25.033,17.940,989257728,943.43,1000.35,0.0000,0.00,25053
25.052,18.567,989257728,943.43,1000.35,0.0000,0.00,25071
25.068,16.392,989257728,943.43,1000.35,0.0000,0.00,25088
25.085,17.291,989257728,943.43,1000.35,0.0000,0.00,25105
25.119,33.273,989257728,943.43,1000.35,0.0000,0.00,25138
25.155,36.757,989257728,943.43,1000.35,0.0000,0.00,25175
25.189,33.537,989257728,943.43,1000.35,0.0000,0.00,25209
25.224,34.775,989257728,943.43,1000.35,0.0000,0.00,25243
25.246,22.298,989257728,943.43,1000.35,0.0000,0.00,25266
25.264,17.652,989257728,943.43,1000.35,0.0000,0.00,25283
25.282,18.270,989257728,943.43,1000.35,0.0000,0.00,25302
25.297,15.275,989257728,943.43,1000.35,0.0000,0.00,25317
25.316,18.563,989257728,943.43,1000.35,0.0000,0.00,25335
25.340,23.685,989257728,943.43,1000.35,0.0000,0.00,25359
25.355,15.935,989257728,943.43,1000.35,0.0000,0.00,25375
25.372,16.188,989257728,943.43,1000.35,0.0000,0.00,25391
25.388,16.618,996806656,950.63,1000.35,0.0000,0.00,25408
25.409,20.506,996806656,950.63,1000.35,0.0000,0.00,25428
25.427,17.821,996806656,950.63,1000.35,0.0000,0.00,25446
25.446,19.234,996806656,950.63,1000.35,0.0000,0.00,25465
25.465,19.002,996806656,950.63,1000.35,0.0000,0.00,25484
25.484,19.364,996806656,950.63,1000.19,0.0000,0.00,25504
25.503,18.552,996806656,950.63,1000.19,0.0000,0.00,25522
25.525,22.436,996806656,950.63,1000.19,0.0000,0.00,25545
25.543,18.007,996806656,950.63,1000.19,0.0000,0.00,25563
25.564,20.332,996806656,950.63,1000.19,0.0000,0.00,25583
25.585,21.721,996806656,950.63,1000.19,0.0000,0.00,25605
25.607,21.972,996806656,950.63,1000.19,0.0000,0.00,25627
25.626,18.284,996806656,950.63,1000.19,0.0000,0.00,25645
25.647,21.443,996806656,950.63,1000.19,0.0000,0.00,25666
25.665,18.497,996806656,950.63,1000.19,0.0000,0.00,25685
25.685,19.350,996806656,950.63,1000.19,0.0000,0.00,25704
25.703,17.816,996806656,950.63,1000.19,0.0000,0.00,25722
25.721,18.803,996806656,950.63,1000.19,0.0000,0.00,25741
25.740,18.881,996806656,950.63,1000.19,0.0000,0.00,25760
25.762,21.492,996806656,950.63,1000.19,0.0000,0.00,25781
25.780,18.079,996806656,950.63,1000.19,0.0000,0.00,25799
25.798,18.345,996806656,950.63,1000.19,0.0000,0.00,25818
25.819,21.168,996806656,950.63,1000.19,0.0000,0.00,25839
25.837,17.801,996806656,950.63,1000.19,0.0000,0.00,25857
25.856,18.655,996806656,950.63,1000.19,0.0000,0.00,25875
25.874,18.401,996806656,950.63,1000.19,0.0000,0.00,25894
25.891,16.575,996806656,950.63,1000.19,0.0000,0.00,25910
25.910,19.430,996806656,950.63,1000.19,0.0000,0.00,25930
25.928,17.321,996806656,950.63,1000.19,0.0000,0.00,25947
25.943,15.824,996806656,950.63,1000.19,0.0000,0.00,25963
25.961,18.037,996806656,950.63,1000.19,0.0000,0.00,25981
25.979,17.244,996806656,950.63,1000.19,0.0000,0.00,25998
25.996,17.329,996806656,950.63,1000.19,0.0000,0.00,26015
26.012,15.559,996806656,950.63,1000.19,0.0000,0.00,26031
26.027,15.751,996806656,950.63,1000.19,0.0000,0.00,26047
26.045,17.987,996806656,950.63,1000.19,0.0000,0.00,26065
26.062,16.296,996806656,950.63,1000.19,0.0000,0.00,26081
26.078,16.734,996806656,950.63,1000.19,0.0000,0.00,26098
26.095,16.490,996806656,950.63,1000.19,0.0000,0.00,26114
26.112,16.838,996806656,950.63,1000.19,0.0000,0.00,26131
26.130,18.398,996806656,950.63,1000.19,0.0000,0.00,26150
26.148,17.738,996806656,950.63,1000.19,0.0000,0.00,26167
26.166,18.056,996806656,950.63,1000.19,0.0000,0.00,26185
26.184,17.778,996806656,950.63,1000.19,0.0000,0.00,26203
26.201,17.624,996806656,950.63,1000.19,0.0000,0.00,26221
26.218,17.215,996806656,950.63,1000.19,0.0000,0.00,26238
26.235,16.459,996806656,950.63,1000.19,0.0000,0.00,26254
26.251,16.488,996806656,950.63,1000.19,0.0000,0.00,26271
26.268,16.264,996806656,950.63,1000.19,0.0000,0.00,26287
26.288,19.827,996806656,950.63,1000.19,0.0000,0.00,26307
26.303,15.363,996806656,950.63,1000.19,0.0000,0.00,26322
26.320,17.233,996806656,950.63,1000.19,0.0000,0.00,26340
26.337,16.745,996806656,950.63,1000.19,0.0000,0.00,26356
26.354,17.432,996806656,950.63,1000.19,0.0000,0.00,26374
26.373,18.344,996806656,950.63,1000.19,0.0000,0.00,26392
26.388,14.930,996806656,950.63,1000.19,0.0000,0.00,26407
26.410,22.346,996806656,950.63,1000.19,0.0000,0.00,26429
26.427,17.192,996806656,950.63,1000.19,0.0000,0.00,26447
26.447,20.098,996806656,950.63,1000.19,0.0000,0.00,26467
26.467,19.586,996806656,950.63,1000.19,0.0000,0.00,26486
26.486,18.976,1004011520,957.50,999.46,0.0000,0.00,26505
26.503,16.893,1004011520,957.50,999.46,0.0000,0.00,26522
26.519,16.001,1004011520,957.50,999.46,0.0000,0.00,26538
26.536,17.570,1004011520,957.50,999.46,0.0000,0.00,26556
26.553,16.494,1004011520,957.50,999.46,0.0000,0.00,26572
26.569,16.600,1004011520,957.50,999.46,0.0000,0.00,26589
26.586,16.631,1004011520,957.50,999.46,0.0000,0.00,26605
26.606,20.338,1004011520,957.50,999.46,0.0000,0.00,26626
26.625,18.388,1004011520,957.50,999.46,0.0000,0.00,26644
26.645,20.406,1004011520,957.50,999.46,0.0000,0.00,26665
26.665,20.009,1004011520,957.50,999.46,0.0000,0.00,26685
26.687,21.613,1004011520,957.50,999.46,0.0000,0.00,26706
26.708,21.341,1004011520,957.50,999.46,0.0000,0.00,26728
26.730,21.675,1004011520,957.50,999.46,0.0000,0.00,26749
26.746,16.246,1004011520,957.50,999.46,0.0000,0.00,26765
26.768,21.643,1004011520,957.50,999.46,0.0000,0.00,26787
26.790,22.235,1004011520,957.50,999.46,0.0000,0.00,26809
26.810,19.738,1004011520,957.50,999.46,0.0000,0.00,26829
26.830,20.607,1004011520,957.50,999.46,0.0000,0.00,26850
26.858,27.640,1004011520,957.50,999.46,0.0000,0.00,26877
26.877,19.332,1004011520,957.50,999.46,0.0000,0.00,26897
26.895,17.763,1004011520,957.50,999.46,0.0000,0.00,26914
26.912,16.871,1004011520,957.50,999.46,0.0000,0.00,26931
26.930,18.514,1004011520,957.50,999.46,0.0000,0.00,26950
26.946,15.589,1004011520,957.50,999.46,0.0000,0.00,26965
26.962,16.279,1004011520,957.50,999.46,0.0000,0.00,26982
26.978,16.188,1004011520,957.50,999.46,0.0000,0.00,26998
26.997,18.530,1004011520,957.50,999.46,0.0000,0.00,27016
27.014,16.822,1004011520,957.50,999.46,0.0000,0.00,27033
27.031,17.318,1004011520,957.50,999.46,0.0000,0.00,27051
27.048,16.755,1004011520,957.50,999.46,0.0000,0.00,27067
27.065,17.700,1004011520,957.50,999.46,0.0000,0.00,27085
27.083,17.170,1004011520,957.50,999.46,0.0000,0.00,27102
27.100,17.260,1004011520,957.50,999.46,0.0000,0.00,27119
27.118,18.184,1004011520,957.50,999.46,0.0000,0.00,27138
27.134,15.814,1004011520,957.50,999.46,0.0000,0.00,27153
27.151,16.833,1004011520,957.50,999.46,0.0000,0.00,27170
27.168,17.515,1004011520,957.50,999.46,0.0000,0.00,27188
27.186,17.335,1004011520,957.50,999.46,0.0000,0.00,27205
27.206,19.967,1004011520,957.50,999.46,0.0000,0.00,27225
27.224,18.212,1004011520,957.50,999.46,0.0000,0.00,27243
27.244,20.671,1004011520,957.50,999.46,0.0000,0.00,27264
27.261,16.443,1004011520,957.50,999.46,0.0000,0.00,27280
27.279,18.598,1004011520,957.50,999.46,0.0000,0.00,27299
27.298,18.212,1004011520,957.50,999.46,0.0000,0.00,27317
27.317,19.428,1004011520,957.50,999.46,0.0000,0.00,27337
27.343,25.581,1004011520,957.50,999.46,0.0000,0.00,27362
27.366,23.180,1004011520,957.50,999.46,0.0000,0.00,27385
27.384,18.389,1004011520,957.50,999.46,0.0000,0.00,27404
27.404,19.430,1004011520,957.50,999.46,0.0000,0.00,27423
27.421,17.730,1004011520,957.50,999.46,0.0000,0.00,27441
27.438,16.608,1004011520,957.50,999.46,0.0000,0.00,27458
27.455,17.327,1004011520,957.50,999.46,0.0000,0.00,27475
27.473,17.169,1004011520,957.50,999.46,0.0000,0.00,27492
27.491,18.834,1004011520,957.50,1000.39,0.0000,0.00,27511
27.510,18.379,1004011520,957.50,1000.39,0.0000,0.00,27529
27.528,18.199,1004011520,957.50,1000.39,0.0000,0.00,27547
27.545,16.839,1004011520,957.50,1000.39,0.0000,0.00,27564
27.565,19.794,1004011520,957.50,1000.39,0.0000,0.00,27584
27.585,20.381,1004011520,957.50,1000.39,0.0000,0.00,27604
27.607,22.067,1012121600,965.23,1000.39,0.0000,0.00,27627
27.628,21.324,1012121600,965.23,1000.39,0.0000,0.00,27648
